くん/する,10909
くん/かす,5863
くん/てる,5851
人/する,4103
の/する,3750
くん/行く,3620
汗/する,3483
くん/言う,2860
くん/くる,2553
くん/れる,2397
くん/なる,2351
人/かす,2238
くん/見る,2136
人/てる,2114
の/てる,2026
の/かす,1980
汗/てる,1909
汗/かす,1884
自分/する,1883
くん/しまう,1838
くん/いる,1836
感/する,1801
時/する,1786
くん/ある,1780
くん/着せる,1702
たくさん/する,1615
くん/聞く,1575
ケーキ/する,1501
日/する,1403
人/行く,1367
ちゃん/する,1300
くん/やる,1284
くん/出来る,1269
私/する,1254
の/行く,1238
風呂/する,1221
め/する,1214
あき/する,1188
汗/行く,1174
香水/する,1148
フェラーリ/する,1148
一緒/する,1123
人/言う,1121
力/する,1097
さん/する,1096
画像/する,1076
ため/する,1065
手/する,1060
たち/する,1060
自分/てる,1056
自分/かす,1044
感/かす,1030
猫/する,1025
生活/する,1017
匂い/する,1014
くん/かう,1003
くん/じゃう,1003
くん/下さる,1003
くん/匂う,1003
くん/なでる,1000
くん/いう,1000
くん/もてる,994
時/かす,986
くん/襲う,985
くん/形づくる,981
足/する,981
３/する,980
くん/飲む,977
くん/おる,969
くん/く,969
の/言う,965
くん/狂う,955
人/くる,954
くん/来る,931
方/する,928
写/する,926
くん/笑う,925
くん/食べる,925
車/する,923
汗/言う,923
とき/する,923
時/てる,920
くん/のめる,919
くん/崩す,919
くん/折れ曲がる,907
人/なる,906
感/てる,905
家/する,902
人/れる,895
くん/乗る,894
の/くる,876
たくさん/かす,876
くん/迎える,859
くん/くれる,859
カレー/する,858
くん/のれる,851
くん/決める,851
昨日/する,851
くん/挙げる,851
くん/なさる,843
ケーキ/かす,837
たくさん/てる,832
掃除/する,830
くん/歩く,827
汗/くる,822
の/れる,818
くん/すぎる,811
くん/揃う,811
ちゃん/てる,796
くん/思う,790
くん/かする,790
の/なる,788
ケーキ/てる,783
汗/れる,778
人/見る,776
汗/なる,770
くん/休む,765
くん/終わる,765
顔/する,763
日/かす,756
装着/する,742
くん/くださる,738
くん/がんばる,738
日/てる,736
普段/する,734
の/見る,729
さ/する,729
風呂/てる,726
人/しまう,716
め/かす,704
汗/見る,686
ちゃん/かす,686
人/いる,684
人/ある,680
