人/する,44984
さん/する,29102
こと/する,27141
ん/する,22700
の/する,20074
何/する,19127
ちゃん/する,17965
私/する,15130
人/いる,14128
くん/する,13913
年/する,13765
系/する,13743
鬼龍院/する,13644
俺/する,13357
頃/する,12958
者/する,12382
好き/する,12345
事/する,11025
一/する,10717
声/する,10446
翔/する,9904
アサヒ/する,9864
雅紀/する,9274
山口/する,9274
親子/する,9254
人/てる,9245
最後/する,9210
メンバー/する,9118
緊張/する,9067
あいつ/する,8996
さん/いる,8986
様/する,8884
最初/する,8779
笑/する,8624
子供/する,8522
みたい/する,8496
舞台/する,8496
それ/する,8485
こと/いる,8405
ここ/する,8321
昨日/する,8073
たち/する,7929
前/する,7891
小心/する,7743
毎日/する,7610
能/する,7558
自信/する,7373
想い/する,7360
苦手/する,7323
ん/いる,7201
スニーカー/する,7140
手/する,7100
眼鏡/する,7053
誰/する,6985
初め/する,6940
連勝/する,6822
天真爛漫/する,6623
得意/する,6600
いつ/する,6599
サカタ/する,6576
中/する,6392
うち/する,6371
の/いる,6229
変/する,6191
何/いる,5979
友だち/する,5946
さん/てる,5938
ちゃん/いる,5837
自分/する,5772
月/する,5629
こと/てる,5538
あなた/する,5276
芸能人/する,5183
格付け/する,5183
チェック/する,5183
私/いる,4831
おしゃれ/する,4806
異性/する,4806
ん/てる,4657
辺/する,4640
生殖/する,4640
親/する,4640
話/する,4640
アンケート/する,4640
まわり/する,4640
言葉/する,4640
下手/する,4640
みな/する,4640
学年/する,4640
器/する,4640
内匠/する,4639
だい/する,4639
手練/する,4639
時/する,4639
司会/する,4639
芸/する,4639
組み合わせ/する,4637
和室/する,4637
散歩/する,4634
パワー/する,4634
娘/する,4634
安定/する,4634
小学生/する,4631
猪/する,4627
到着/する,4627
歩み/する,4627
出没/する,4627
頭/する,4627
こちら/する,4627
母親/する,4627
先程/する,4627
威嚇/する,4627
わたくし/する,4608
契約/する,4608
更新/する,4608
来年/する,4608
お話/する,4608
岡山/する,4591
国/する,4591
晴れ/する,4591
県/する,4591
程度/する,4591
くん/いる,4582
勘違い/する,4581
男子/する,4581
引用/する,4581
ビジュアル/する,4581
オタク/する,4581
研磨/する,4571
年賀状/する,4571
枚/する,4571
今年/する,4571
たび/する,4559
顔/する,4559
雰囲気/する,4559
方/する,4559
どこ/する,4530
系/いる,4500
陰/する,4498
奴/する,4498
かわいそう/する,4498
教室/する,4498
上手/する,4481
コン/する,4481
ベスト/する,4481
端っこ/する,4481
花道/する,4481
方面/する,4481
お辞儀/する,4481
迷子/する,4481
賞/する,4481
カウ/する,4481
年/いる,4445
環境/する,4424
メジャー/する,4424
デビュー/する,4424
達/する,4424
