こと/する,12843
ん/する,12013
の/する,10024
子供/する,9036
私/する,8129
こと/言う,8124
人/する,7728
ん/言う,7564
それ/する,6966
の/言う,6307
自分/する,6161
よう/する,6138
事/する,5907
子供/言う,5789
さん/する,5302
私/言う,5115
人/言う,4889
それ/言う,4375
こと/書く,4038
よう/言う,3901
自分/言う,3883
これ/する,3874
ん/書く,3732
事/言う,3715
質問/する,3670
手/する,3615
何/する,3464
人間/する,3428
彼/する,3384
さん/言う,3354
様/する,3214
の/書く,3156
こと/てる,3129
家族/する,3096
簡単/する,3096
友達/する,3093
日本一/する,3056
ん/てる,2969
子供/書く,2822
こと/いる,2800
こと/れる,2787
ん/れる,2639
ん/いる,2625
私/書く,2578
夫/する,2539
これ/言う,2489
人/書く,2428
の/てる,2401
今/する,2382
立場/する,2335
質問/言う,2316
子供/てる,2291
手/言う,2281
まま/する,2266
関係/する,2257
何/言う,2256
それ/書く,2186
の/いる,2154
の/れる,2150
人間/言う,2129
もの/する,2109
相談/する,2097
彼/言う,2086
恋愛/する,2059
子供/いる,2052
顔/する,2040
様/言う,2040
気/する,2008
子供/れる,1993
友達/言う,1979
意味/する,1965
さ/する,1949
自分/書く,1937
オシャレ/する,1922
二/する,1922
私/てる,1919
玄関/する,1915
先/する,1915
簡単/言う,1914
家族/言う,1914
素直/する,1913
首/する,1911
型/する,1911
説教/する,1911
職業/する,1911
差別/する,1911
鬼/する,1911
融通/する,1908
トラブル/する,1908
頑固/する,1908
癇癪/する,1908
ダダ/する,1908
度/する,1908
よう/書く,1905
運転/する,1900
席/する,1900
おっちゃん/する,1900
日本一/言う,1892
ジンクス/する,1879
注意/する,1873
大げさ/する,1873
事/書く,1866
夜/する,1861
歌/する,1861
堪能/する,1861
ライブ/する,1861
十分/する,1861
都内/する,1861
チャイ/する,1861
会場/する,1861
人/てる,1857
食べ物/する,1855
じみ/する,1855
等/する,1849
遺言/する,1837
半兵衛/する,1837
年末/する,1831
件/する,1825
ゆ/する,1810
パニック/する,1807
者/する,1800
組織/する,1800
次席/する,1800
トップ/する,1800
みたい/する,1793
誰/する,1793
自我/する,1793
塊/する,1793
正直/する,1786
物言い/する,1786
凄み/する,1786
敗/する,1786
あれこれ/する,1786
格好/する,1786
演技/する,1778
羽生/する,1778
いくつ/する,1778
選手/する,1778
後/する,1778
君/する,1778
インタビュー/する,1778
センス/する,1757
力不足/する,1757
台詞回し/する,1757
画/する,1757
昔/する,1746
士/する,1746
白衣/する,1746
天使/する,1746
看護/する,1746
年配/する,1746
ちゃん/する,1742
私/いる,1735
私/れる,1726
皆様/する,1707
こと/ある,1706
増幅/する,1692
勝手/する,1692
引っ掛かり/する,1692
仕方/する,1692
場合/する,1692
生意気/する,1676
アリス/する,1676
ペット/する,1676
森/する,1676
昨日/する,1676
霊園/する,1676
人/いる,1667
それ/てる,1663
人/れる,1656
さん/書く,1653
職場/する,1642
夫/言う,1602
伯母/する,1586
息子/する,1586
うち/する,1586
ん/ある,1580
始末/する,1548
中身/する,1548
壮絶/する,1548
こと/なる,1548
解散/する,1548
怒り/する,1548
説/する,1548
よう/てる,1534
所以/する,1528
桃太郎/する,1528
描写/する,1528
他/する,1528
人物/する,1528
言/する,1528
感情/する,1515
苦手/する,1510
今/言う,1503
それ/いる,1488
色/する,1488
それ/れる,1487
自分/てる,1482
立場/言う,1481
ん/なる,1459
返事/する,1446
勇気/する,1446
必要/する,1446
まま/言う,1442
関係/言う,1420
事/てる,1414
たち/する,1404
ハプニング/する,1404
初日/する,1404
毎回/する,1404
冬休み/する,1404
よう/いる,1360
の/ある,1357
やつ/する,1357
宿題/する,1357
相談/言う,1351
よう/れる,1347
なに/する,1333
自分/れる,1324
自分/いる,1323
さん/てる,1322
顔/言う,1319
もの/言う,1319
兄貴/する,1296
恋愛/言う,1288
優位/する,1285
日経/する,1285
性/する,1285
先物/する,1285
事/れる,1268
事/いる,1265
オシャレ/言う,1256
二/言う,1256
さ/言う,1253
気/言う,1250
これ/書く,1249
パチンコ/する,1235
優先/する,1235
演出/する,1235
最近/する,1235
意味/言う,1233
玄関/言う,1233
先/言う,1233
素直/言う,1232
差別/言う,1230
鬼/言う,1230
説教/言う,1230
首/言う,1230
型/言う,1230
職業/言う,1230
度/言う,1228
ダダ/言う,1228
トラブル/言う,1228
融通/言う,1228
癇癪/言う,1228
頑固/言う,1228
おっちゃん/言う,1221
運転/言う,1221
席/言う,1221
ジンクス/言う,1205
の/なる,1203
大げさ/言う,1200
注意/言う,1200
ライブ/言う,1190
歌/言う,1190
都内/言う,1190
夜/言う,1190
十分/言う,1190
チャイ/言う,1190
会場/言う,1190
堪能/言う,1190
失敗/する,1185
喧嘩/する,1185
こと/しまう,1185
テスト/する,1185
母/する,1185
食べ物/言う,1185
じみ/言う,1185
等/言う,1179
さん/れる,1174
さん/いる,1172
質問/書く,1170
半兵衛/言う,1167
遺言/言う,1167
年末/言う,1161
件/言う,1155
ちゃん/言う,1144
子供/ある,1144
パニック/言う,1137
みなさん/する,1133
ワークショップ/する,1133
オリジナル/する,1133
ん/しまう,1133
地球/する,1133
想い/する,1133
暦/する,1133
組織/言う,1131
者/言う,1131
トップ/言う,1131
次席/言う,1131
ゆ/言う,1130
みたい/言う,1124
自我/言う,1124
誰/言う,1124
塊/言う,1124
手/書く,1118
敗/言う,1117
凄み/言う,1117
格好/言う,1117
子供/なる,1117
物言い/言う,1117
あれこれ/言う,1117
正直/言う,1117
何/書く,1111
君/言う,1109
インタビュー/言う,1109
演技/言う,1109
